[ 2017-06-22T09:09:00+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-22T09:31:40+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.008001s ]
[ 2017-06-22T09:31:40+08:00 ] /Loan/index | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.006802s ]
[ 2017-06-22T09:31:40+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.006049s ]
[ 2017-06-22T09:31:40+08:00 ] /Loan/index | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.008291s ]
[ 2017-06-22T09:31:40+08:00 ] /Loan/index | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.006624s ]
[ 2017-06-22T09:31:40+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM user u [ RunTime:0.006468s ]
[ 2017-06-22T09:31:40+08:00 ] /Loan/index | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.006473s ]

[ 2017-06-22T09:31:40+08:00 ] 127.0.0.1 /Loan/index
[ 2017-06-22T09:31:40+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.009898s ]
[ 2017-06-22T09:31:40+08:00 ] /Loan/index | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.008765s ]
[ 2017-06-22T09:31:40+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.011315s ]
[ 2017-06-22T09:31:40+08:00 ] /Loan/index | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.010577s ]
[ 2017-06-22T09:31:40+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.010836s ]
[ 2017-06-22T09:31:40+08:00 ] /Loan/index | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.013139s ]
[ 2017-06-22T09:31:40+08:00 ] /Loan/index | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.016647s ]
[ 2017-06-22T09:31:40+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM user u [ RunTime:0.013299s ]
[ 2017-06-22T09:31:40+08:00 ] /Loan/index | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.014979s ]

[ 2017-06-22T09:31:40+08:00 ] 127.0.0.1 /Public/getJsMenu.html?is_menu=1
[ 2017-06-22T09:31:40+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.008196s ]
[ 2017-06-22T09:31:40+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.007012s ]
[ 2017-06-22T09:31:40+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.008824s ]
[ 2017-06-22T09:31:40+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.006747s ]
[ 2017-06-22T09:31:40+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.006160s ]
[ 2017-06-22T09:31:40+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.006810s ]
[ 2017-06-22T09:31:40+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.008381s ]
[ 2017-06-22T09:31:40+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.009123s ]
[ 2017-06-22T09:31:40+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM user u [ RunTime:0.006972s ]
[ 2017-06-22T09:31:40+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.006939s ]
[ 2017-06-22T09:31:40+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT * FROM `auth_rule` WHERE pid=0 and status=1 and groupid='3' ORDER BY sort desc,timeadd asc  [ RunTime:0.007692s ]

[ 2017-06-22T09:31:40+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-22T09:35:18+08:00 ] 127.0.0.1 /
[ 2017-06-22T09:35:18+08:00 ] / | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.010871s ]
[ 2017-06-22T09:35:18+08:00 ] / | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.009359s ]
[ 2017-06-22T09:35:18+08:00 ] / | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.012759s ]
[ 2017-06-22T09:35:18+08:00 ] / | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.009730s ]
[ 2017-06-22T09:35:18+08:00 ] / | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.009677s ]
[ 2017-06-22T09:35:18+08:00 ] / | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.011494s ]
[ 2017-06-22T09:35:18+08:00 ] / | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.012349s ]
[ 2017-06-22T09:35:18+08:00 ] / | SQL: SHOW COLUMNS FROM user u [ RunTime:0.010219s ]
[ 2017-06-22T09:35:18+08:00 ] / | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.011217s ]

[ 2017-06-22T09:35:18+08:00 ] 127.0.0.1 /Public/getJsMenu.html?is_menu=1
[ 2017-06-22T09:35:18+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.014026s ]
[ 2017-06-22T09:35:18+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.012800s ]
[ 2017-06-22T09:35:18+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.014987s ]
[ 2017-06-22T09:35:18+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.012864s ]
[ 2017-06-22T09:35:18+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.024739s ]
[ 2017-06-22T09:35:18+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.016424s ]
[ 2017-06-22T09:35:18+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.019466s ]
[ 2017-06-22T09:35:18+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.015061s ]
[ 2017-06-22T09:35:18+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM user u [ RunTime:0.012270s ]
[ 2017-06-22T09:35:18+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.011733s ]
[ 2017-06-22T09:35:18+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT * FROM `auth_rule` WHERE pid=0 and status=1 and groupid='3' ORDER BY sort desc,timeadd asc  [ RunTime:0.008071s ]

[ 2017-06-22T09:35:18+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-22T09:35:19+08:00 ] 127.0.0.1 /Loan/index
[ 2017-06-22T09:35:18+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.012648s ]
[ 2017-06-22T09:35:18+08:00 ] /Loan/index | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.012661s ]
[ 2017-06-22T09:35:19+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.223204s ]
[ 2017-06-22T09:35:19+08:00 ] /Loan/index | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.011355s ]
[ 2017-06-22T09:35:19+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.012272s ]
[ 2017-06-22T09:35:19+08:00 ] /Loan/index | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.013393s ]
[ 2017-06-22T09:35:19+08:00 ] /Loan/index | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.011763s ]
[ 2017-06-22T09:35:19+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM user u [ RunTime:0.012510s ]
[ 2017-06-22T09:35:19+08:00 ] /Loan/index | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.012890s ]

[ 2017-06-22T09:35:19+08:00 ] 127.0.0.1 /Public/getJsMenu.html?is_menu=1
[ 2017-06-22T09:35:19+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.014012s ]
[ 2017-06-22T09:35:19+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.013558s ]
[ 2017-06-22T09:35:19+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.015422s ]
[ 2017-06-22T09:35:19+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.014034s ]
[ 2017-06-22T09:35:19+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.012899s ]
[ 2017-06-22T09:35:19+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.013595s ]
[ 2017-06-22T09:35:19+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.013902s ]
[ 2017-06-22T09:35:19+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.009959s ]
[ 2017-06-22T09:35:19+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM user u [ RunTime:0.006319s ]
[ 2017-06-22T09:35:19+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.010775s ]
[ 2017-06-22T09:35:19+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT * FROM `auth_rule` WHERE pid=0 and status=1 and groupid='3' ORDER BY sort desc,timeadd asc  [ RunTime:0.007200s ]

[ 2017-06-22T09:35:20+08:00 ] 127.0.0.1 /Loan/index
[ 2017-06-22T09:35:20+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.224014s ]
[ 2017-06-22T09:35:20+08:00 ] /Loan/index | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.008349s ]
[ 2017-06-22T09:35:20+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.010108s ]
[ 2017-06-22T09:35:20+08:00 ] /Loan/index | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.006746s ]
[ 2017-06-22T09:35:20+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.008830s ]
[ 2017-06-22T09:35:20+08:00 ] /Loan/index | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.012769s ]
[ 2017-06-22T09:35:20+08:00 ] /Loan/index | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.005488s ]
[ 2017-06-22T09:35:20+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM user u [ RunTime:0.222138s ]
[ 2017-06-22T09:35:20+08:00 ] /Loan/index | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.013711s ]

[ 2017-06-22T09:35:20+08:00 ] 127.0.0.1 /Public/getJsMenu.html?is_menu=1
[ 2017-06-22T09:35:20+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.014522s ]
[ 2017-06-22T09:35:20+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.014863s ]
[ 2017-06-22T09:35:20+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.020151s ]
[ 2017-06-22T09:35:20+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.015493s ]
[ 2017-06-22T09:35:20+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.015284s ]
[ 2017-06-22T09:35:20+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.019441s ]
[ 2017-06-22T09:35:20+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.022808s ]
[ 2017-06-22T09:35:20+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.013175s ]
[ 2017-06-22T09:35:20+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM user u [ RunTime:0.020087s ]
[ 2017-06-22T09:35:20+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.018339s ]
[ 2017-06-22T09:35:20+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT * FROM `auth_rule` WHERE pid=0 and status=1 and groupid='3' ORDER BY sort desc,timeadd asc  [ RunTime:0.011145s ]

[ 2017-06-22T09:35:20+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-22T09:35:21+08:00 ] 127.0.0.1 /Member/index
[ 2017-06-22T09:35:21+08:00 ] /Member/index | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.014018s ]
[ 2017-06-22T09:35:21+08:00 ] /Member/index | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.013130s ]
[ 2017-06-22T09:35:21+08:00 ] /Member/index | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.012335s ]
[ 2017-06-22T09:35:21+08:00 ] /Member/index | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.011268s ]
[ 2017-06-22T09:35:21+08:00 ] /Member/index | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.011183s ]
[ 2017-06-22T09:35:21+08:00 ] /Member/index | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.014937s ]
[ 2017-06-22T09:35:21+08:00 ] /Member/index | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.015429s ]
[ 2017-06-22T09:35:21+08:00 ] /Member/index | SQL: SHOW COLUMNS FROM user u [ RunTime:0.015489s ]
[ 2017-06-22T09:35:21+08:00 ] /Member/index | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.017225s ]

[ 2017-06-22T09:35:23+08:00 ] 127.0.0.1 /Auth/role
[ 2017-06-22T09:35:23+08:00 ] /Auth/role | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.008274s ]
[ 2017-06-22T09:35:23+08:00 ] /Auth/role | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.011879s ]
[ 2017-06-22T09:35:23+08:00 ] /Auth/role | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.013849s ]
[ 2017-06-22T09:35:23+08:00 ] /Auth/role | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.009112s ]
[ 2017-06-22T09:35:23+08:00 ] /Auth/role | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.012687s ]
[ 2017-06-22T09:35:23+08:00 ] /Auth/role | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.010829s ]
[ 2017-06-22T09:35:23+08:00 ] /Auth/role | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.008406s ]
[ 2017-06-22T09:35:23+08:00 ] /Auth/role | SQL: SHOW COLUMNS FROM user u [ RunTime:0.006014s ]
[ 2017-06-22T09:35:23+08:00 ] /Auth/role | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.005988s ]

[ 2017-06-22T09:35:23+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-22T09:35:23+08:00 ] 127.0.0.1 /Member/index
[ 2017-06-22T09:35:23+08:00 ] /Member/index | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.014672s ]
[ 2017-06-22T09:35:23+08:00 ] /Member/index | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.013112s ]
[ 2017-06-22T09:35:23+08:00 ] /Member/index | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.017563s ]
[ 2017-06-22T09:35:23+08:00 ] /Member/index | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.012494s ]
[ 2017-06-22T09:35:23+08:00 ] /Member/index | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.011226s ]
[ 2017-06-22T09:35:23+08:00 ] /Member/index | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.011370s ]
[ 2017-06-22T09:35:23+08:00 ] /Member/index | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.006841s ]
[ 2017-06-22T09:35:23+08:00 ] /Member/index | SQL: SHOW COLUMNS FROM user u [ RunTime:0.009344s ]
[ 2017-06-22T09:35:23+08:00 ] /Member/index | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.009804s ]

[ 2017-06-22T09:35:23+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-22T09:35:24+08:00 ] 127.0.0.1 /Public/getJsMenu.html?is_menu=1
[ 2017-06-22T09:35:23+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.008125s ]
[ 2017-06-22T09:35:23+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.007661s ]
[ 2017-06-22T09:35:23+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007233s ]
[ 2017-06-22T09:35:23+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.007647s ]
[ 2017-06-22T09:35:23+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.007017s ]
[ 2017-06-22T09:35:24+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.008354s ]
[ 2017-06-22T09:35:24+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.009543s ]
[ 2017-06-22T09:35:24+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.007696s ]
[ 2017-06-22T09:35:24+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM user u [ RunTime:0.006708s ]
[ 2017-06-22T09:35:24+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.007384s ]
[ 2017-06-22T09:35:24+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT * FROM `auth_rule` WHERE pid=0 and status=1 and groupid='3' ORDER BY sort desc,timeadd asc  [ RunTime:0.008256s ]

[ 2017-06-22T09:35:24+08:00 ] 127.0.0.1 /Loan/index
[ 2017-06-22T09:35:24+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006664s ]
[ 2017-06-22T09:35:24+08:00 ] /Loan/index | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.006324s ]
[ 2017-06-22T09:35:24+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007063s ]
[ 2017-06-22T09:35:24+08:00 ] /Loan/index | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.007652s ]
[ 2017-06-22T09:35:24+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.006809s ]
[ 2017-06-22T09:35:24+08:00 ] /Loan/index | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007008s ]
[ 2017-06-22T09:35:24+08:00 ] /Loan/index | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.005386s ]
[ 2017-06-22T09:35:24+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM user u [ RunTime:0.005815s ]
[ 2017-06-22T09:35:24+08:00 ] /Loan/index | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.006820s ]

[ 2017-06-22T09:35:24+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-22T09:35:24+08:00 ] 127.0.0.1 /Public/getJsMenu.html?is_menu=1
[ 2017-06-22T09:35:24+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.009023s ]
[ 2017-06-22T09:35:24+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.007380s ]
[ 2017-06-22T09:35:24+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007613s ]
[ 2017-06-22T09:35:24+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.007606s ]
[ 2017-06-22T09:35:24+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.007333s ]
[ 2017-06-22T09:35:24+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005971s ]
[ 2017-06-22T09:35:24+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.008128s ]
[ 2017-06-22T09:35:24+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.006445s ]
[ 2017-06-22T09:35:24+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM user u [ RunTime:0.007287s ]
[ 2017-06-22T09:35:24+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.007858s ]
