[ 2017-07-04T09:37:06+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico

[ 2017-07-04T17:22:17+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/login
[ 2017-07-04T17:22:17+08:00 ] /Menu/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006173s ]
[ 2017-07-04T17:22:17+08:00 ] /Menu/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005578s ]
[ 2017-07-04T17:22:17+08:00 ] /Menu/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.005235s ]
[ 2017-07-04T17:22:17+08:00 ] /Menu/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.006262s ]

[ 2017-07-04T17:22:17+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/login
[ 2017-07-04T17:22:17+08:00 ] /Menu/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.005210s ]
[ 2017-07-04T17:22:17+08:00 ] /Menu/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005519s ]
[ 2017-07-04T17:22:17+08:00 ] /Menu/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.004568s ]
[ 2017-07-04T17:22:17+08:00 ] /Menu/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.005926s ]

[ 2017-07-04T17:22:17+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:17+08:00 ] /Menu/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006826s ]
[ 2017-07-04T17:22:17+08:00 ] /Menu/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005110s ]
[ 2017-07-04T17:22:17+08:00 ] /Menu/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.005917s ]
[ 2017-07-04T17:22:17+08:00 ] /Menu/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.007526s ]

[ 2017-07-04T17:22:17+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:17+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006451s ]
[ 2017-07-04T17:22:17+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005600s ]
[ 2017-07-04T17:22:17+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.005337s ]
[ 2017-07-04T17:22:17+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.006221s ]

[ 2017-07-04T17:22:17+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:17+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006681s ]
[ 2017-07-04T17:22:17+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.009938s ]
[ 2017-07-04T17:22:17+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.005864s ]
[ 2017-07-04T17:22:17+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.007060s ]

[ 2017-07-04T17:22:17+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:17+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006102s ]
[ 2017-07-04T17:22:17+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005030s ]
[ 2017-07-04T17:22:17+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.004414s ]
[ 2017-07-04T17:22:17+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.006220s ]

[ 2017-07-04T17:22:18+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:18+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006480s ]
[ 2017-07-04T17:22:18+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.004862s ]
[ 2017-07-04T17:22:18+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.005194s ]
[ 2017-07-04T17:22:18+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.005631s ]

[ 2017-07-04T17:22:18+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:18+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006845s ]
[ 2017-07-04T17:22:18+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005376s ]
[ 2017-07-04T17:22:18+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.005326s ]
[ 2017-07-04T17:22:18+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.006369s ]

[ 2017-07-04T17:22:18+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:18+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.005682s ]
[ 2017-07-04T17:22:18+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005398s ]
[ 2017-07-04T17:22:18+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.005366s ]
[ 2017-07-04T17:22:18+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.005582s ]

[ 2017-07-04T17:22:18+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:18+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006071s ]
[ 2017-07-04T17:22:18+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005805s ]
[ 2017-07-04T17:22:18+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.005844s ]
[ 2017-07-04T17:22:18+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.006783s ]

[ 2017-07-04T17:22:18+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:18+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006322s ]
[ 2017-07-04T17:22:18+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005519s ]
[ 2017-07-04T17:22:18+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.006033s ]
[ 2017-07-04T17:22:18+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.005893s ]

[ 2017-07-04T17:22:18+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:18+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.005309s ]
[ 2017-07-04T17:22:18+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.004138s ]
[ 2017-07-04T17:22:18+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.004358s ]
[ 2017-07-04T17:22:18+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.004922s ]

[ 2017-07-04T17:22:18+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:18+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.005300s ]
[ 2017-07-04T17:22:18+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005195s ]
[ 2017-07-04T17:22:18+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.004636s ]
[ 2017-07-04T17:22:18+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.005940s ]

[ 2017-07-04T17:22:19+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:19+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006863s ]
[ 2017-07-04T17:22:19+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.006661s ]
[ 2017-07-04T17:22:19+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.005424s ]
[ 2017-07-04T17:22:19+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.006495s ]

[ 2017-07-04T17:22:19+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:19+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006400s ]
[ 2017-07-04T17:22:19+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.006092s ]
[ 2017-07-04T17:22:19+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.006288s ]
[ 2017-07-04T17:22:19+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.007011s ]

[ 2017-07-04T17:22:19+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:19+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.007018s ]
[ 2017-07-04T17:22:19+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005293s ]
[ 2017-07-04T17:22:19+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.005074s ]
[ 2017-07-04T17:22:19+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.007188s ]

[ 2017-07-04T17:22:19+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:19+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006046s ]
[ 2017-07-04T17:22:19+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.004304s ]
[ 2017-07-04T17:22:19+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.005054s ]
[ 2017-07-04T17:22:19+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.005772s ]

[ 2017-07-04T17:22:19+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:19+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.005279s ]
[ 2017-07-04T17:22:19+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.004987s ]
[ 2017-07-04T17:22:19+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.004917s ]
[ 2017-07-04T17:22:19+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.005450s ]

[ 2017-07-04T17:22:19+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:19+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.009162s ]
[ 2017-07-04T17:22:19+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.004886s ]
[ 2017-07-04T17:22:19+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.003990s ]
[ 2017-07-04T17:22:19+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.005997s ]

[ 2017-07-04T17:22:19+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:19+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006281s ]
[ 2017-07-04T17:22:19+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005792s ]
[ 2017-07-04T17:22:19+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.005967s ]
[ 2017-07-04T17:22:19+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.006368s ]

[ 2017-07-04T17:22:20+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:20+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.005998s ]
[ 2017-07-04T17:22:20+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.004126s ]
[ 2017-07-04T17:22:20+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.004394s ]
[ 2017-07-04T17:22:20+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.007689s ]

[ 2017-07-04T17:22:20+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:20+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006488s ]
[ 2017-07-04T17:22:20+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.004409s ]
[ 2017-07-04T17:22:20+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.005847s ]
[ 2017-07-04T17:22:20+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.005985s ]

[ 2017-07-04T17:22:20+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:20+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.005602s ]
[ 2017-07-04T17:22:20+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005041s ]
[ 2017-07-04T17:22:20+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.004925s ]
[ 2017-07-04T17:22:20+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.005489s ]

[ 2017-07-04T17:22:20+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:20+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.007256s ]
[ 2017-07-04T17:22:20+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.006068s ]
[ 2017-07-04T17:22:20+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.005143s ]
[ 2017-07-04T17:22:20+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.008208s ]

[ 2017-07-04T17:22:20+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:20+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.008591s ]
[ 2017-07-04T17:22:20+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.007233s ]
[ 2017-07-04T17:22:20+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.004673s ]
[ 2017-07-04T17:22:20+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.005646s ]

[ 2017-07-04T17:22:20+08:00 ] 127.0.0.1 /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login
[ 2017-07-04T17:22:20+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.007625s ]
[ 2017-07-04T17:22:20+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.004957s ]
[ 2017-07-04T17:22:20+08:00 ] /Menu/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/Public/login | SQL: SELECT * FROM `auth_group`  [ RunTime:0.004723s ]
