[ 2017-06-22T09:15:43+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-22T09:59:13+08:00 ] 127.0.0.1 /Deal/index
[ 2017-06-22T09:59:13+08:00 ] /Deal/index | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006632s ]
[ 2017-06-22T09:59:13+08:00 ] /Deal/index | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.007691s ]
[ 2017-06-22T09:59:13+08:00 ] /Deal/index | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006920s ]
[ 2017-06-22T09:59:13+08:00 ] /Deal/index | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.007692s ]
[ 2017-06-22T09:59:13+08:00 ] /Deal/index | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.007790s ]
[ 2017-06-22T09:59:13+08:00 ] /Deal/index | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.007090s ]
[ 2017-06-22T09:59:13+08:00 ] /Deal/index | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007746s ]
[ 2017-06-22T09:59:13+08:00 ] /Deal/index | SQL: SELECT `groupid` FROM `user` WHERE id='8' LIMIT 1   [ RunTime:0.006474s ]
[ 2017-06-22T09:59:13+08:00 ] /Deal/index | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.006984s ]
[ 2017-06-22T09:59:13+08:00 ] /Deal/index | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='2' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007427s ]
[ 2017-06-22T09:59:13+08:00 ] /Deal/index | SQL: SELECT `typeid` FROM `user` WHERE id=8 LIMIT 1   [ RunTime:0.006567s ]
[ 2017-06-22T09:59:13+08:00 ] /Deal/index | SQL: SHOW COLUMNS FROM user u [ RunTime:0.005794s ]
[ 2017-06-22T09:59:13+08:00 ] /Deal/index | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=8 and at.status=1 LIMIT 1   [ RunTime:0.006084s ]
[ 2017-06-22T09:59:13+08:00 ] /Deal/index | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006517s ]
[ 2017-06-22T09:59:13+08:00 ] /Deal/index | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.007343s ]
[ 2017-06-22T09:59:13+08:00 ] /Deal/index | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006851s ]
[ 2017-06-22T09:59:13+08:00 ] /Deal/index | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.007398s ]
[ 2017-06-22T09:59:13+08:00 ] /Deal/index | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( cha.id = '4' ) AND ( tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.006988s ]
[ 2017-06-22T09:59:13+08:00 ] /Deal/index | SQL: SELECT tender.*,allot.late_fee,allot.end_time,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,mi.names,concat(lp.periode,lp.unit) as lp_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( cha.id = '4' ) AND ( tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 0,10   [ RunTime:0.007664s ]

[ 2017-06-22T09:59:13+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-22T09:59:14+08:00 ] 127.0.0.1 /Deal/index
[ 2017-06-22T09:59:14+08:00 ] /Deal/index | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.004990s ]
[ 2017-06-22T09:59:14+08:00 ] /Deal/index | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.005733s ]
[ 2017-06-22T09:59:14+08:00 ] /Deal/index | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.004603s ]
[ 2017-06-22T09:59:14+08:00 ] /Deal/index | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.005185s ]
[ 2017-06-22T09:59:14+08:00 ] /Deal/index | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.005269s ]
[ 2017-06-22T09:59:14+08:00 ] /Deal/index | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005043s ]
[ 2017-06-22T09:59:14+08:00 ] /Deal/index | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.005762s ]
[ 2017-06-22T09:59:14+08:00 ] /Deal/index | SQL: SELECT `groupid` FROM `user` WHERE id='8' LIMIT 1   [ RunTime:0.004765s ]
[ 2017-06-22T09:59:14+08:00 ] /Deal/index | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.004745s ]
[ 2017-06-22T09:59:14+08:00 ] /Deal/index | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='2' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.005184s ]
[ 2017-06-22T09:59:14+08:00 ] /Deal/index | SQL: SELECT `typeid` FROM `user` WHERE id=8 LIMIT 1   [ RunTime:0.004787s ]
[ 2017-06-22T09:59:14+08:00 ] /Deal/index | SQL: SHOW COLUMNS FROM user u [ RunTime:0.004565s ]
[ 2017-06-22T09:59:14+08:00 ] /Deal/index | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=8 and at.status=1 LIMIT 1   [ RunTime:0.004252s ]
[ 2017-06-22T09:59:14+08:00 ] /Deal/index | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.004709s ]
[ 2017-06-22T09:59:14+08:00 ] /Deal/index | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.005047s ]
[ 2017-06-22T09:59:14+08:00 ] /Deal/index | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005136s ]
[ 2017-06-22T09:59:14+08:00 ] /Deal/index | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.005694s ]
[ 2017-06-22T09:59:14+08:00 ] /Deal/index | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( cha.id = '4' ) AND ( tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.004936s ]
[ 2017-06-22T09:59:14+08:00 ] /Deal/index | SQL: SELECT tender.*,allot.late_fee,allot.end_time,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,mi.names,concat(lp.periode,lp.unit) as lp_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( cha.id = '4' ) AND ( tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 0,10   [ RunTime:0.005378s ]

[ 2017-06-22T09:59:22+08:00 ] 127.0.0.1 /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=e057223ba7341c309ab6a6ebf7f38c80_22aca1bf36d6f552ae9ce1efcdc30ae6
[ 2017-06-22T09:59:22+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=e057223ba7341c309ab6a6ebf7f38c80_22aca1bf36d6f552ae9ce1efcdc30ae6 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005024s ]
[ 2017-06-22T09:59:22+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=e057223ba7341c309ab6a6ebf7f38c80_22aca1bf36d6f552ae9ce1efcdc30ae6 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006438s ]
[ 2017-06-22T09:59:22+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=e057223ba7341c309ab6a6ebf7f38c80_22aca1bf36d6f552ae9ce1efcdc30ae6 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005478s ]
[ 2017-06-22T09:59:22+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=e057223ba7341c309ab6a6ebf7f38c80_22aca1bf36d6f552ae9ce1efcdc30ae6 | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.005591s ]
[ 2017-06-22T09:59:22+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=e057223ba7341c309ab6a6ebf7f38c80_22aca1bf36d6f552ae9ce1efcdc30ae6 | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.005409s ]
[ 2017-06-22T09:59:22+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=e057223ba7341c309ab6a6ebf7f38c80_22aca1bf36d6f552ae9ce1efcdc30ae6 | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005222s ]
[ 2017-06-22T09:59:22+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=e057223ba7341c309ab6a6ebf7f38c80_22aca1bf36d6f552ae9ce1efcdc30ae6 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.005866s ]
[ 2017-06-22T09:59:22+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=e057223ba7341c309ab6a6ebf7f38c80_22aca1bf36d6f552ae9ce1efcdc30ae6 | SQL: SELECT `groupid` FROM `user` WHERE id='8' LIMIT 1   [ RunTime:0.004362s ]
[ 2017-06-22T09:59:22+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=e057223ba7341c309ab6a6ebf7f38c80_22aca1bf36d6f552ae9ce1efcdc30ae6 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.004355s ]
[ 2017-06-22T09:59:22+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=e057223ba7341c309ab6a6ebf7f38c80_22aca1bf36d6f552ae9ce1efcdc30ae6 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='2' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.006100s ]
[ 2017-06-22T09:59:22+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=e057223ba7341c309ab6a6ebf7f38c80_22aca1bf36d6f552ae9ce1efcdc30ae6 | SQL: SELECT `typeid` FROM `user` WHERE id=8 LIMIT 1   [ RunTime:0.005266s ]
[ 2017-06-22T09:59:22+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=e057223ba7341c309ab6a6ebf7f38c80_22aca1bf36d6f552ae9ce1efcdc30ae6 | SQL: SHOW COLUMNS FROM user u [ RunTime:0.005102s ]
[ 2017-06-22T09:59:22+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=e057223ba7341c309ab6a6ebf7f38c80_22aca1bf36d6f552ae9ce1efcdc30ae6 | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=8 and at.status=1 LIMIT 1   [ RunTime:0.005392s ]
[ 2017-06-22T09:59:22+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=e057223ba7341c309ab6a6ebf7f38c80_22aca1bf36d6f552ae9ce1efcdc30ae6 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.008122s ]
[ 2017-06-22T09:59:22+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=e057223ba7341c309ab6a6ebf7f38c80_22aca1bf36d6f552ae9ce1efcdc30ae6 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006439s ]
[ 2017-06-22T09:59:22+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=e057223ba7341c309ab6a6ebf7f38c80_22aca1bf36d6f552ae9ce1efcdc30ae6 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005090s ]
[ 2017-06-22T09:59:22+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=e057223ba7341c309ab6a6ebf7f38c80_22aca1bf36d6f552ae9ce1efcdc30ae6 | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.005964s ]
[ 2017-06-22T09:59:22+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=e057223ba7341c309ab6a6ebf7f38c80_22aca1bf36d6f552ae9ce1efcdc30ae6 | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( cha.id = '4' ) AND ( tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.005727s ]
[ 2017-06-22T09:59:22+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=e057223ba7341c309ab6a6ebf7f38c80_22aca1bf36d6f552ae9ce1efcdc30ae6 | SQL: SELECT tender.*,allot.late_fee,allot.end_time,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,mi.names,concat(lp.periode,lp.unit) as lp_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( cha.id = '4' ) AND ( tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 0,10   [ RunTime:0.006914s ]

[ 2017-06-22T10:00:34+08:00 ] 127.0.0.1 /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=7257715d00e1999948e07a9b70a54de4_d458151c0f3fa8cb81dc0afd6031c1b1
[ 2017-06-22T10:00:34+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=7257715d00e1999948e07a9b70a54de4_d458151c0f3fa8cb81dc0afd6031c1b1 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006165s ]
[ 2017-06-22T10:00:34+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=7257715d00e1999948e07a9b70a54de4_d458151c0f3fa8cb81dc0afd6031c1b1 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006473s ]
[ 2017-06-22T10:00:34+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=7257715d00e1999948e07a9b70a54de4_d458151c0f3fa8cb81dc0afd6031c1b1 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005600s ]
[ 2017-06-22T10:00:34+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=7257715d00e1999948e07a9b70a54de4_d458151c0f3fa8cb81dc0afd6031c1b1 | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.007033s ]
[ 2017-06-22T10:00:34+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=7257715d00e1999948e07a9b70a54de4_d458151c0f3fa8cb81dc0afd6031c1b1 | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006354s ]
[ 2017-06-22T10:00:34+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=7257715d00e1999948e07a9b70a54de4_d458151c0f3fa8cb81dc0afd6031c1b1 | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.006079s ]
[ 2017-06-22T10:00:34+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=7257715d00e1999948e07a9b70a54de4_d458151c0f3fa8cb81dc0afd6031c1b1 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006797s ]
[ 2017-06-22T10:00:34+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=7257715d00e1999948e07a9b70a54de4_d458151c0f3fa8cb81dc0afd6031c1b1 | SQL: SELECT `groupid` FROM `user` WHERE id='8' LIMIT 1   [ RunTime:0.006092s ]
[ 2017-06-22T10:00:34+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=7257715d00e1999948e07a9b70a54de4_d458151c0f3fa8cb81dc0afd6031c1b1 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005720s ]
[ 2017-06-22T10:00:34+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=7257715d00e1999948e07a9b70a54de4_d458151c0f3fa8cb81dc0afd6031c1b1 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='2' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.006047s ]
[ 2017-06-22T10:00:34+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=7257715d00e1999948e07a9b70a54de4_d458151c0f3fa8cb81dc0afd6031c1b1 | SQL: SELECT `typeid` FROM `user` WHERE id=8 LIMIT 1   [ RunTime:0.005659s ]
[ 2017-06-22T10:00:34+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=7257715d00e1999948e07a9b70a54de4_d458151c0f3fa8cb81dc0afd6031c1b1 | SQL: SHOW COLUMNS FROM user u [ RunTime:0.005915s ]
[ 2017-06-22T10:00:34+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=7257715d00e1999948e07a9b70a54de4_d458151c0f3fa8cb81dc0afd6031c1b1 | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=8 and at.status=1 LIMIT 1   [ RunTime:0.005656s ]
[ 2017-06-22T10:00:34+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=7257715d00e1999948e07a9b70a54de4_d458151c0f3fa8cb81dc0afd6031c1b1 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005820s ]
[ 2017-06-22T10:00:34+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=7257715d00e1999948e07a9b70a54de4_d458151c0f3fa8cb81dc0afd6031c1b1 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006872s ]
[ 2017-06-22T10:00:34+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=7257715d00e1999948e07a9b70a54de4_d458151c0f3fa8cb81dc0afd6031c1b1 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006403s ]
[ 2017-06-22T10:00:34+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=7257715d00e1999948e07a9b70a54de4_d458151c0f3fa8cb81dc0afd6031c1b1 | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006088s ]
[ 2017-06-22T10:00:34+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=7257715d00e1999948e07a9b70a54de4_d458151c0f3fa8cb81dc0afd6031c1b1 | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( cha.id = '4' ) AND ( tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.006232s ]
[ 2017-06-22T10:00:34+08:00 ] /Deal/index?orderStatus=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=7257715d00e1999948e07a9b70a54de4_d458151c0f3fa8cb81dc0afd6031c1b1 | SQL: SELECT tender.*,allot.late_fee,allot.end_time,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,mi.names,concat(lp.periode,lp.unit) as lp_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( cha.id = '4' ) AND ( tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 0,10   [ RunTime:0.006907s ]

[ 2017-06-22T10:00:35+08:00 ] 127.0.0.1 /Deal/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=a676b08a2f5ad9092dcadf4f96162f18_d5be7b4a99b0b68b5f69afd3c3a5585d
[ 2017-06-22T10:00:35+08:00 ] /Deal/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=a676b08a2f5ad9092dcadf4f96162f18_d5be7b4a99b0b68b5f69afd3c3a5585d | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006970s ]
[ 2017-06-22T10:00:35+08:00 ] /Deal/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=a676b08a2f5ad9092dcadf4f96162f18_d5be7b4a99b0b68b5f69afd3c3a5585d | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006966s ]
[ 2017-06-22T10:00:35+08:00 ] /Deal/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=a676b08a2f5ad9092dcadf4f96162f18_d5be7b4a99b0b68b5f69afd3c3a5585d | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006710s ]
[ 2017-06-22T10:00:35+08:00 ] /Deal/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=a676b08a2f5ad9092dcadf4f96162f18_d5be7b4a99b0b68b5f69afd3c3a5585d | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.008302s ]
[ 2017-06-22T10:00:35+08:00 ] /Deal/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=a676b08a2f5ad9092dcadf4f96162f18_d5be7b4a99b0b68b5f69afd3c3a5585d | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.007634s ]
[ 2017-06-22T10:00:35+08:00 ] /Deal/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=a676b08a2f5ad9092dcadf4f96162f18_d5be7b4a99b0b68b5f69afd3c3a5585d | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.006959s ]
[ 2017-06-22T10:00:35+08:00 ] /Deal/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=a676b08a2f5ad9092dcadf4f96162f18_d5be7b4a99b0b68b5f69afd3c3a5585d | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007665s ]
[ 2017-06-22T10:00:35+08:00 ] /Deal/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=a676b08a2f5ad9092dcadf4f96162f18_d5be7b4a99b0b68b5f69afd3c3a5585d | SQL: SELECT `groupid` FROM `user` WHERE id='8' LIMIT 1   [ RunTime:0.005764s ]
[ 2017-06-22T10:00:35+08:00 ] /Deal/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=a676b08a2f5ad9092dcadf4f96162f18_d5be7b4a99b0b68b5f69afd3c3a5585d | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.006688s ]
[ 2017-06-22T10:00:35+08:00 ] /Deal/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=0&btn=%E6%9F%A5%E8%AF%A2&__hash__=a676b08a2f5ad9092dcadf4f96162f18_d5be7b4a99b0b68b5f69afd3c3a5585d | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='2' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.008207s ]
