[ 2017-06-19T09:11:16+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-19T10:50:03+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `user` WHERE username='qudao1' LIMIT 1   [ RunTime:0.006683s ]

[ 2017-06-19T10:50:10+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-19T10:50:16+08:00 ]  127.0.0.1 /Public/doLogin.html | ERR: (ThinkException) Action:ajaxError您所请求的方法不存在！
[ 2017-06-19T10:50:16+08:00 ] 127.0.0.1 /Public/doLogin.html
[ 2017-06-19T10:50:16+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.008344s ]
[ 2017-06-19T10:50:16+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.009419s ]
[ 2017-06-19T10:50:16+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006912s ]
[ 2017-06-19T10:50:16+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `user` WHERE username='qudao1' LIMIT 1   [ RunTime:0.007938s ]

[ 2017-06-19T10:50:29+08:00 ]  127.0.0.1 /Public/doLogin.html | ERR: (ThinkException) Action:ajaxError您所请求的方法不存在！
[ 2017-06-19T10:50:29+08:00 ] 127.0.0.1 /Public/doLogin.html
[ 2017-06-19T10:50:29+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006675s ]
[ 2017-06-19T10:50:29+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005650s ]
[ 2017-06-19T10:50:29+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007850s ]
[ 2017-06-19T10:50:29+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `user` WHERE username='qudao1' LIMIT 1   [ RunTime:0.006477s ]

[ 2017-06-19T10:50:50+08:00 ] 127.0.0.1 /Public/doLogin.html
[ 2017-06-19T10:50:50+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006821s ]
[ 2017-06-19T10:50:50+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005573s ]
[ 2017-06-19T10:50:50+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.005981s ]
[ 2017-06-19T10:50:50+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `user` WHERE username='qudao1' LIMIT 1   [ RunTime:0.005729s ]

[ 2017-06-19T10:50:50+08:00 ]  127.0.0.1 /undefined | ERR: (ThinkException) 无法加载模块undefined
[ 2017-06-19T10:50:50+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-19T10:50:53+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-19T10:51:07+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-19T10:51:07+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-19T10:51:12+08:00 ] 127.0.0.1 /Public/doLogin.html
[ 2017-06-19T10:51:12+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006344s ]
[ 2017-06-19T10:51:12+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005391s ]
[ 2017-06-19T10:51:12+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006635s ]
[ 2017-06-19T10:51:12+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `user` WHERE username='qudao1' LIMIT 1   [ RunTime:0.007011s ]

[ 2017-06-19T10:51:17+08:00 ] 127.0.0.1 /Public/doLogin.html
[ 2017-06-19T10:51:17+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006613s ]
[ 2017-06-19T10:51:17+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.008306s ]
[ 2017-06-19T10:51:17+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007011s ]
[ 2017-06-19T10:51:17+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `user` WHERE username='qudao1' LIMIT 1   [ RunTime:0.006174s ]

[ 2017-06-19T10:51:31+08:00 ] 127.0.0.1 /Public/doLogin.html
[ 2017-06-19T10:51:31+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.007083s ]
[ 2017-06-19T10:51:31+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005944s ]
[ 2017-06-19T10:51:31+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007481s ]
[ 2017-06-19T10:51:31+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `user` WHERE username='qudao1' LIMIT 1   [ RunTime:0.007231s ]

[ 2017-06-19T10:51:33+08:00 ] 127.0.0.1 /Public/doLogin.html
[ 2017-06-19T10:51:33+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.007310s ]
[ 2017-06-19T10:51:33+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.006717s ]
[ 2017-06-19T10:51:33+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007536s ]
[ 2017-06-19T10:51:33+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `user` WHERE username='qudao1' LIMIT 1   [ RunTime:0.007550s ]
[ 2017-06-19T10:51:33+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.007382s ]
[ 2017-06-19T10:51:33+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006498s ]
[ 2017-06-19T10:51:33+08:00 ] /Public/doLogin.html | SQL: UPDATE `user` SET `lasttime`='2017-06-19 10:51:33',`lastip`='127.0.0.1' WHERE username='qudao1' [ RunTime:0.006410s ]
[ 2017-06-19T10:51:33+08:00 ] /Public/doLogin.html | SQL: UPDATE `user` SET `logincount`=logincount+1,`lasttime`='2017-06-19 10:51:33',`lastip`='127.0.0.1' WHERE username='qudao1' [ RunTime:0.006260s ]
[ 2017-06-19T10:51:33+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `user_token` [ RunTime:0.007475s ]
[ 2017-06-19T10:51:33+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `user_token` WHERE userid=qudao1 LIMIT 1   [ RunTime:0.007691s ]
[ 2017-06-19T10:51:33+08:00 ] /Public/doLogin.html | SQL: INSERT INTO `user_token` (`token`,`username`,`logintime`,`userid`) VALUES ('ff72a407375acd6bd9efb9355b385a71','qudao1','2017-06-19 10:51:33','8') [ RunTime:0.006445s ]
[ 2017-06-19T10:51:33+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006954s ]

[ 2017-06-19T10:51:34+08:00 ] 127.0.0.1 /
[ 2017-06-19T10:51:34+08:00 ] / | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.006675s ]
[ 2017-06-19T10:51:34+08:00 ] / | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005326s ]
[ 2017-06-19T10:51:34+08:00 ] / | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.008424s ]
[ 2017-06-19T10:51:34+08:00 ] / | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006737s ]
[ 2017-06-19T10:51:34+08:00 ] / | SQL: SELECT `typeid` FROM `user` WHERE id=8 LIMIT 1   [ RunTime:0.006491s ]
[ 2017-06-19T10:51:34+08:00 ] / | SQL: SHOW COLUMNS FROM user u [ RunTime:0.005834s ]
[ 2017-06-19T10:51:34+08:00 ] / | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=8 and at.status=1 LIMIT 1   [ RunTime:0.006410s ]

[ 2017-06-19T10:51:34+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-19T10:53:12+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-19T10:53:12+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-19T10:53:56+08:00 ] 127.0.0.1 /Public/doLogin.html
[ 2017-06-19T10:53:56+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.007125s ]
[ 2017-06-19T10:53:56+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005356s ]
[ 2017-06-19T10:53:56+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.005856s ]
[ 2017-06-19T10:53:56+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `user` WHERE username='qudao1' LIMIT 1   [ RunTime:0.006106s ]
[ 2017-06-19T10:53:56+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006569s ]
[ 2017-06-19T10:53:56+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005730s ]
[ 2017-06-19T10:53:56+08:00 ] /Public/doLogin.html | SQL: UPDATE `user` SET `lasttime`='2017-06-19 10:53:56',`lastip`='127.0.0.1' WHERE username='qudao1' [ RunTime:0.005911s ]
[ 2017-06-19T10:53:56+08:00 ] /Public/doLogin.html | SQL: UPDATE `user` SET `logincount`=logincount+1,`lasttime`='2017-06-19 10:53:56',`lastip`='127.0.0.1' WHERE username='qudao1' [ RunTime:0.006012s ]
[ 2017-06-19T10:53:56+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `user_token` [ RunTime:0.006267s ]
[ 2017-06-19T10:53:56+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `user_token` WHERE userid=qudao1 LIMIT 1   [ RunTime:0.005955s ]
[ 2017-06-19T10:53:56+08:00 ] /Public/doLogin.html | SQL: INSERT INTO `user_token` (`token`,`username`,`logintime`,`userid`) VALUES ('7b043b3428247d6c97a9aab52616d66a','qudao1','2017-06-19 10:53:56','8') [ RunTime:0.006099s ]
[ 2017-06-19T10:53:56+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005680s ]

[ 2017-06-19T10:53:56+08:00 ] 127.0.0.1 /
[ 2017-06-19T10:53:56+08:00 ] / | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.007155s ]
[ 2017-06-19T10:53:56+08:00 ] / | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.006630s ]
[ 2017-06-19T10:53:56+08:00 ] / | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007928s ]
[ 2017-06-19T10:53:56+08:00 ] / | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007656s ]
[ 2017-06-19T10:53:56+08:00 ] / | SQL: SELECT `typeid` FROM `user` WHERE id=8 LIMIT 1   [ RunTime:0.006514s ]
[ 2017-06-19T10:53:56+08:00 ] / | SQL: SHOW COLUMNS FROM user u [ RunTime:0.005648s ]
[ 2017-06-19T10:53:56+08:00 ] / | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=8 and at.status=1 LIMIT 1   [ RunTime:0.006582s ]

[ 2017-06-19T10:53:57+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-19T10:53:59+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-19T10:53:59+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-19T10:54:47+08:00 ] 127.0.0.1 /Public/doLogin.html
[ 2017-06-19T10:54:47+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006490s ]
[ 2017-06-19T10:54:47+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005300s ]
[ 2017-06-19T10:54:47+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006539s ]
[ 2017-06-19T10:54:47+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `user` WHERE username='qudao1' LIMIT 1   [ RunTime:0.006362s ]

[ 2017-06-19T10:54:50+08:00 ] 127.0.0.1 /Public/doLogin.html
[ 2017-06-19T10:54:50+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006711s ]
[ 2017-06-19T10:54:50+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005118s ]
[ 2017-06-19T10:54:50+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006081s ]
[ 2017-06-19T10:54:50+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `user` WHERE username='qudao1' LIMIT 1   [ RunTime:0.005473s ]
[ 2017-06-19T10:54:50+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005770s ]
[ 2017-06-19T10:54:50+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005628s ]
[ 2017-06-19T10:54:50+08:00 ] /Public/doLogin.html | SQL: UPDATE `user` SET `lasttime`='2017-06-19 10:54:50',`lastip`='127.0.0.1' WHERE username='qudao1' [ RunTime:0.006173s ]
[ 2017-06-19T10:54:50+08:00 ] /Public/doLogin.html | SQL: UPDATE `user` SET `logincount`=logincount+1,`lasttime`='2017-06-19 10:54:50',`lastip`='127.0.0.1' WHERE username='qudao1' [ RunTime:0.005246s ]
[ 2017-06-19T10:54:50+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `user_token` [ RunTime:0.006540s ]
[ 2017-06-19T10:54:50+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `user_token` WHERE userid=qudao1 LIMIT 1   [ RunTime:0.005148s ]
[ 2017-06-19T10:54:50+08:00 ] /Public/doLogin.html | SQL: INSERT INTO `user_token` (`token`,`username`,`logintime`,`userid`) VALUES ('3728289d383040cf4860ed54423589d9','qudao1','2017-06-19 10:54:50','8') [ RunTime:0.005010s ]
[ 2017-06-19T10:54:50+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006274s ]

[ 2017-06-19T10:54:50+08:00 ] 127.0.0.1 /
[ 2017-06-19T10:54:50+08:00 ] / | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.218576s ]
[ 2017-06-19T10:54:50+08:00 ] / | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.006009s ]
[ 2017-06-19T10:54:50+08:00 ] / | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.014848s ]
[ 2017-06-19T10:54:50+08:00 ] / | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007266s ]
[ 2017-06-19T10:54:50+08:00 ] / | SQL: SELECT `typeid` FROM `user` WHERE id=8 LIMIT 1   [ RunTime:0.005636s ]
[ 2017-06-19T10:54:50+08:00 ] / | SQL: SHOW COLUMNS FROM user u [ RunTime:0.005427s ]
[ 2017-06-19T10:54:50+08:00 ] / | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=8 and at.status=1 LIMIT 1   [ RunTime:0.005713s ]

[ 2017-06-19T10:54:50+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-19T10:55:10+08:00 ] 127.0.0.1 /
[ 2017-06-19T10:55:10+08:00 ] / | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.006858s ]
[ 2017-06-19T10:55:10+08:00 ] / | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005887s ]
[ 2017-06-19T10:55:10+08:00 ] / | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007594s ]
[ 2017-06-19T10:55:10+08:00 ] / | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.008107s ]
[ 2017-06-19T10:55:10+08:00 ] / | SQL: SELECT `typeid` FROM `user` WHERE id=8 LIMIT 1   [ RunTime:0.006354s ]
[ 2017-06-19T10:55:10+08:00 ] / | SQL: SHOW COLUMNS FROM user u [ RunTime:0.006424s ]
[ 2017-06-19T10:55:10+08:00 ] / | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=8 and at.status=1 LIMIT 1   [ RunTime:0.006403s ]

[ 2017-06-19T10:55:10+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-19T10:55:15+08:00 ] 127.0.0.1 /
[ 2017-06-19T10:55:15+08:00 ] / | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.007452s ]
[ 2017-06-19T10:55:15+08:00 ] / | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.006052s ]
[ 2017-06-19T10:55:15+08:00 ] / | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007191s ]
[ 2017-06-19T10:55:15+08:00 ] / | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007120s ]
[ 2017-06-19T10:55:15+08:00 ] / | SQL: SELECT `typeid` FROM `user` WHERE id=8 LIMIT 1   [ RunTime:0.006118s ]
[ 2017-06-19T10:55:15+08:00 ] / | SQL: SHOW COLUMNS FROM user u [ RunTime:0.006381s ]
[ 2017-06-19T10:55:15+08:00 ] / | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=8 and at.status=1 LIMIT 1   [ RunTime:0.006225s ]

[ 2017-06-19T10:55:15+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-19T10:56:00+08:00 ] 127.0.0.1 /
[ 2017-06-19T10:56:00+08:00 ] / | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.007656s ]
[ 2017-06-19T10:56:00+08:00 ] / | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.006581s ]
[ 2017-06-19T10:56:00+08:00 ] / | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.008261s ]
[ 2017-06-19T10:56:00+08:00 ] / | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007425s ]
[ 2017-06-19T10:56:00+08:00 ] / | SQL: SELECT `typeid` FROM `user` WHERE id=8 LIMIT 1   [ RunTime:0.005712s ]
[ 2017-06-19T10:56:00+08:00 ] / | SQL: SHOW COLUMNS FROM user u [ RunTime:0.006384s ]
[ 2017-06-19T10:56:00+08:00 ] / | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=8 and at.status=1 LIMIT 1   [ RunTime:0.006372s ]

[ 2017-06-19T10:56:00+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-19T10:56:01+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-19T10:56:04+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-19T10:56:04+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-19T10:56:10+08:00 ] 127.0.0.1 /Public/doLogin.html
[ 2017-06-19T10:56:10+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.007962s ]
[ 2017-06-19T10:56:10+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.006562s ]
[ 2017-06-19T10:56:10+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007448s ]
[ 2017-06-19T10:56:10+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `user` WHERE username='qudao1' LIMIT 1   [ RunTime:0.006976s ]

[ 2017-06-19T10:56:12+08:00 ] 127.0.0.1 /Public/doLogin.html
[ 2017-06-19T10:56:12+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006009s ]
[ 2017-06-19T10:56:12+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005854s ]
[ 2017-06-19T10:56:12+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.005579s ]
[ 2017-06-19T10:56:12+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `user` WHERE username='qudao1' LIMIT 1   [ RunTime:0.006050s ]
[ 2017-06-19T10:56:12+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005945s ]
[ 2017-06-19T10:56:12+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005447s ]
[ 2017-06-19T10:56:12+08:00 ] /Public/doLogin.html | SQL: UPDATE `user` SET `lasttime`='2017-06-19 10:56:12',`lastip`='127.0.0.1' WHERE username='qudao1' [ RunTime:0.006020s ]
[ 2017-06-19T10:56:12+08:00 ] /Public/doLogin.html | SQL: UPDATE `user` SET `logincount`=logincount+1,`lasttime`='2017-06-19 10:56:12',`lastip`='127.0.0.1' WHERE username='qudao1' [ RunTime:0.005585s ]
[ 2017-06-19T10:56:12+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `user_token` [ RunTime:0.006616s ]
[ 2017-06-19T10:56:12+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `user_token` WHERE userid=qudao1 LIMIT 1   [ RunTime:0.005215s ]
[ 2017-06-19T10:56:12+08:00 ] /Public/doLogin.html | SQL: INSERT INTO `user_token` (`token`,`username`,`logintime`,`userid`) VALUES ('f7746c89eb3fa2320e8c7f3576c42e65','qudao1','2017-06-19 10:56:12','8') [ RunTime:0.005569s ]
[ 2017-06-19T10:56:12+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005388s ]

[ 2017-06-19T10:56:12+08:00 ] 127.0.0.1 /
[ 2017-06-19T10:56:12+08:00 ] / | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.005745s ]
[ 2017-06-19T10:56:12+08:00 ] / | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005288s ]
[ 2017-06-19T10:56:12+08:00 ] / | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007098s ]
[ 2017-06-19T10:56:12+08:00 ] / | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006610s ]
[ 2017-06-19T10:56:12+08:00 ] / | SQL: SELECT `typeid` FROM `user` WHERE id=8 LIMIT 1   [ RunTime:0.005055s ]
[ 2017-06-19T10:56:12+08:00 ] / | SQL: SHOW COLUMNS FROM user u [ RunTime:0.005276s ]
[ 2017-06-19T10:56:12+08:00 ] / | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=8 and at.status=1 LIMIT 1   [ RunTime:0.005684s ]

[ 2017-06-19T10:56:13+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-19T11:00:59+08:00 ] 127.0.0.1 /
[ 2017-06-19T11:00:59+08:00 ] / | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.006635s ]
[ 2017-06-19T11:00:59+08:00 ] / | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005963s ]
[ 2017-06-19T11:00:59+08:00 ] / | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.013111s ]
[ 2017-06-19T11:00:59+08:00 ] / | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.008461s ]
[ 2017-06-19T11:00:59+08:00 ] / | SQL: SELECT `typeid` FROM `user` WHERE id=8 LIMIT 1   [ RunTime:0.006713s ]
[ 2017-06-19T11:00:59+08:00 ] / | SQL: SHOW COLUMNS FROM user u [ RunTime:0.005789s ]
[ 2017-06-19T11:00:59+08:00 ] / | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=8 and at.status=1 LIMIT 1   [ RunTime:0.006566s ]

[ 2017-06-19T11:00:59+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-19T11:01:15+08:00 ] 127.0.0.1 /
[ 2017-06-19T11:01:15+08:00 ] / | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.007368s ]
[ 2017-06-19T11:01:15+08:00 ] / | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005838s ]
[ 2017-06-19T11:01:15+08:00 ] / | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.008013s ]
[ 2017-06-19T11:01:15+08:00 ] / | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007476s ]
[ 2017-06-19T11:01:15+08:00 ] / | SQL: SELECT `typeid` FROM `user` WHERE id=8 LIMIT 1   [ RunTime:0.006223s ]
[ 2017-06-19T11:01:15+08:00 ] / | SQL: SHOW COLUMNS FROM user u [ RunTime:0.006338s ]
[ 2017-06-19T11:01:15+08:00 ] / | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=8 and at.status=1 LIMIT 1   [ RunTime:0.006146s ]

[ 2017-06-19T11:01:15+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-19T11:04:20+08:00 ] 127.0.0.1 /
[ 2017-06-19T11:04:20+08:00 ] / | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.006576s ]
